seconds,odds,hnum,dow
115.5,19.4,6,Mon
113.4,17.4,2,Mon
117.5,29.15,9,Mon
118.4,11.25,2,Mon
122.1,6.1,2,Mon
115.2,1.85,6,Mon
119.3,6.6,4,Mon
114.2,17.35,6,Mon
120.2,13.45,2,Fri
121.4,12.9,2,Fri
124.1,3.15,6,Fri
120.2,35.5,8,Mon
122.2,15.25,5,Fri
121.4,11.25,6,Fri
123.3,23.5,3,Fri
116,8.95,3,Mon
113.4,7.8,5,Mon
121.1,3.15,4,Mon
119.4,7.3,3,Fri
114.1,14.7,8,Mon
123.2,9.9,3,Fri
119.1,6,2,Mon
118.2,20.4,2,Mon
121.1,16.1,6,Fri
123.2,42,1,Fri
119.2,6.6,3,Fri
122.3,17.95,7,Fri
119.3,0.3,2,Fri
122.3,7.5,5,Fri
115,1,4,Mon
117.1,7.45,1,Mon
117.5,8.95,7,Mon
120.4,2.8,2,Fri
121.1,5.05,1,Fri
116.3,10.1,1,Mon
125,1.95,1,Mon
119.3,3.45,6,Mon
122.2,21.55,3,Fri
121.2,13.55,5,Fri
127.1,3.65,5,Fri
117,18.95,9,Mon
120.3,10.7,5,Mon
118.2,30.05,4,Mon
119,2.2,5,Fri
122.5,28.85,6,Fri
116,1.55,5,Mon
121.5,4.1,1,Fri
118.2,6.75,1,Fri
120.4,5.05,4,Mon
116.2,30.15,2,Mon
124.4,6.9,3,Fri
120.4,0.5,2,Mon
117.2,23.7,8,Mon
116.3,18.25,8,Mon
118.3,0.5,5,Mon
119.3,4.85,5,Fri
122.4,3.8,1,Mon
117.3,3.1,5,Mon
117.3,13.75,9,Mon
120.3,12.2,2,Mon
120.5,4.85,6,Fri
117.2,6,6,Mon
119.5,5.4,2,Mon
123.1,48.1,8,Fri
118.3,0.8,5,Fri
116.4,4.7,1,Mon
118.1,9.45,6,Mon
113.2,17.25,4,Mon
124.1,3.65,4,Fri
120.2,14.7,2,Fri
117.4,43,8,Mon
119.1,10.3,7,Mon
119.2,7,1,Fri
117.5,29.5,3,Mon
118.1,1.05,5,Fri
124.1,5.65,2,Fri
121,5.5,5,Fri
125.4,1,4,Mon
116.2,0.4,5,Mon
117.2,2.6,8,Mon
124.1,8.3,4,Mon
115.3,0.9,3,Mon
120.5,1.5,1,Mon
124.2,2.65,3,Fri
118.1,13.95,3,Mon
123.3,1.55,1,Fri
123,15.95,6,Fri
117.1,19.4,2,Mon
146.3,6.25,3,Fri
117.4,2.7,1,Mon
118.5,9.45,8,Mon
116.1,15.7,5,Mon
118.3,8.25,1,Mon
117.4,17.65,9,Mon
122.1,16.65,8,Fri
124.2,24.3,7,Fri
118,14.7,1,Mon
121.5,6.6,6,Fri
115.3,3.8,2,Mon
114.5,33.85,3,Mon
118.4,6.7,1,Mon
148.3,29.2,1,Fri
122.4,2.35,6,Fri
118,7.5,5,Mon
122.1,59.6,8,Fri
119,2.05,1,Fri
148.5,2.05,7,Fri
116.1,27.05,1,Mon
119.2,3.45,6,Fri
123.1,1.65,5,Fri
116.4,3.85,3,Mon
118.1,2.45,6,Fri
117.4,2.25,4,Fri
121.1,2.1,4,Fri
119.1,4.9,2,Mon
119.2,5.75,1,Mon
119.1,35.65,9,Mon
117.1,0.3,5,Mon
116,2.7,6,Mon
123.2,17.15,8,Fri
119.4,11.6,9,Fri
114.3,18.6,8,Mon
125.2,29.4,5,Fri
122.3,15.15,6,Fri
126,1,3,Fri
115.5,8.25,9,Mon
121.2,1.45,4,Fri
115.5,0.65,5,Mon
118.4,4.5,2,Fri
118.3,4.65,3,Mon
123.2,16,7,Fri
124.3,17.3,3,Fri
115.1,0.25,6,Mon
116.1,33.8,7,Mon
118.1,3.75,5,Mon
120.4,0.9,2,Fri
115.1,26.1,9,Mon
119.4,27.45,4,Fri
120.5,46.95,8,Fri
121.4,12.7,1,Fri
119.5,38.35,9,Mon
118.4,0.95,3,Mon
119.1,10.6,5,Mon
123.3,11.1,5,Fri
125.4,0.9,5,Fri
147.5,2.65,6,Fri
127.2,5.9,3,Fri
123.1,27.05,2,Fri
116.1,20.25,5,Mon
118.1,14.5,7,Mon
117.4,7.9,7,Mon
116.4,5.5,7,Mon
118.2,1.4,4,Fri
116.2,4.35,5,Mon
120.1,26.5,4,Mon
115.1,22.55,8,Mon
124,58.8,7,Fri
122.1,41,2,Fri
120.3,3.2,2,Mon
118.3,69.6,4,Fri
118.2,4.95,5,Mon
117,9.45,7,Mon
123.1,13.45,3,Mon
119.1,83.6,6,Mon
119.2,0.2,7,Mon
114.3,0.25,6,Mon
119.5,0.4,6,Fri
120.2,10.05,4,Fri
118.2,17.9,3,Mon
120,0.65,8,Fri
115.2,12.1,7,Mon
124.3,13.4,8,Fri
119.5,1.55,5,Mon
121.3,21.5,3,Fri
123,0.75,2,Fri
118.4,14.1,4,Mon
118.2,1.45,5,Mon
122.5,2.6,7,Fri
119.4,1.85,5,Fri
118.2,7.45,3,Mon
122.2,28.4,8,Fri
120.4,6.5,1,Mon
126.1,7.6,4,Fri
117.4,20.95,3,Mon
118.5,1.1,4,Mon
116.4,9.1,1,Mon
121.3,26.7,7,Fri
116.4,3.8,4,Mon
125.5,1.05,6,Fri
119.4,8.05,6,Mon
117.3,3.55,6,Mon
145.2,6.55,1,Fri
117.1,15.25,2,Mon
120.4,7.75,8,Fri
128.3,13.85,3,Fri
119.4,19.95,1,Mon
117.2,2.85,4,Mon
117.4,12.9,2,Mon
115.2,4.55,7,Mon
118.1,10.35,2,Mon
116.1,0.1,5,Mon
116.3,1,7,Mon
126.2,21.3,3,Fri
117,9.9,3,Mon
124.5,12.05,1,Fri
115.4,5.6,8,Mon
119.1,16.65,1,Mon
116.4,18.25,3,Mon
116.2,0.8,3,Mon
118.1,5.75,5,Mon
118.3,22.7,8,Mon
117.1,12,2,Mon
120.2,37.2,6,Fri
116.2,8.8,6,Mon
123.1,10.95,1,Fri
123,4.05,4,Fri
120.5,1.4,4,Fri
116.3,14,5,Mon
121.1,11.95,6,Mon
118.4,0.75,3,Mon
124.2,19,6,Fri
117.2,8.9,2,Mon
118.5,3.45,6,Mon
120.2,10,5,Mon
118.1,21.4,2,Mon
117.2,28.4,1,Mon
118.4,8.9,4,Mon
126.2,25.3,8,Fri
123.4,43.2,5,Fri
120.2,14.05,3,Fri
117.1,0.25,1,Mon
127,19.3,2,Mon
115,18.9,1,Mon
118.1,10.5,4,Mon
121,42.6,8,Mon
115.3,11,4,Mon
116.4,22,8,Mon
119.3,2.8,6,Mon
116.1,1.2,5,Mon
115,7.25,4,Mon
116.2,25.2,2,Mon
121.1,20.65,2,Fri
114.3,1.15,4,Mon
115.3,9.4,3,Mon
121.4,24.3,2,Fri
124.4,19.15,3,Fri
120.4,25.65,3,Mon
116.4,5.9,4,Mon
117.1,12.25,7,Mon
117.4,1.2,6,Mon
122.3,3.2,2,Fri
120.1,16.75,6,Fri
117.3,12.8,7,Mon
120.3,39.75,6,Fri
118.3,1.9,6,Mon
116.2,0.5,4,Mon
116.2,1.25,2,Mon
123.3,3.7,6,Fri
118.4,11.3,4,Fri
118,18.95,7,Mon
120.3,2.65,5,Fri
114.1,1.8,6,Mon
116.4,9.8,2,Mon
121.2,0.7,3,Fri
116.1,51.6,7,Mon
119.4,11.8,8,Mon
118.3,55.6,7,Mon
117.2,2.05,1,Mon
117.4,11,7,Mon
118.2,5.75,1,Fri
123,4.55,6,Mon
124.5,2.75,1,Fri
118,18.1,2,Mon
118.2,16,2,Fri
117.4,29,6,Mon
115.5,4.45,4,Mon
115.2,5.7,5,Mon
121.2,2.85,6,Fri
121.1,12.9,6,Mon
119.2,30.7,8,Fri
121.1,26.25,3,Fri
121.4,50.6,2,Fri
117.4,2.05,1,Fri
116.1,3.85,1,Mon
119.4,17.7,2,Fri
120.2,9.9,4,Fri
124.2,16.95,1,Fri
121.4,2.7,4,Fri
120.2,12.55,4,Fri
115.5,4.9,8,Mon
118.5,34.1,6,Mon
119.2,0.95,4,Fri
115.3,25.95,7,Mon
119.4,2.8,7,Fri
119.5,4,4,Mon
119.5,3.4,1,Fri
119.4,0.4,3,Fri
117.1,3.95,7,Mon
117,8.05,2,Mon
121.3,43.15,9,Fri
126.1,2.75,2,Mon
122.3,26.7,5,Fri
114.2,4.6,2,Mon
147.3,1.8,2,Fri
118.1,54.6,7,Mon
120.2,2.25,3,Mon
115.4,2,2,Mon
114.5,6.3,3,Mon
116,9.7,5,Mon
122,0.3,5,Fri
119.1,3.3,6,Fri
115.1,0.95,2,Mon
113.3,1.9,2,Mon
116.3,0.75,3,Mon
119.2,1.05,5,Fri
122.4,9.8,3,Fri
119.3,2.55,8,Fri
119.3,9.5,3,Mon
119.1,17.05,3,Mon
120.1,3.55,6,Fri
117,2.9,3,Mon
123.1,3.8,6,Fri
124.5,0.1,5,Fri
117.3,0.95,7,Mon
123.5,0.4,2,Fri
119.2,12.2,3,Mon
117.4,29.8,4,Mon
119.2,4.65,7,Mon
124.4,7.45,3,Fri
118,6.8,4,Fri
118.1,2.5,2,Mon
120.2,11.3,3,Fri
115.4,5.5,1,Mon
120,0.6,2,Fri
120.1,29.3,3,Mon
119.5,37.45,3,Mon
120.4,4.1,9,Mon
119.4,1.7,7,Fri
124,2.85,2,Mon
128.1,1.25,5,Mon
115.1,9.8,6,Mon
118.2,4.95,1,Fri
125.3,5.85,9,Fri
118.4,1.7,9,Fri
116.4,21.55,3,Mon
116.1,3.45,1,Mon
123.1,8.8,7,Fri
120.3,2.95,6,Fri
115.3,4.5,6,Mon
122.4,35.05,3,Mon
116.5,19.15,3,Mon
122.3,9.8,2,Fri
119.4,4.6,5,Fri
124.1,2.2,6,Fri
120.1,0.9,3,Mon
121,19.25,8,Mon
118.5,4.9,9,Mon
119.4,3.45,7,Mon
123.5,2.25,5,Fri
120.5,25,6,Mon
116.3,13.4,3,Mon
118.2,2.2,4,Mon
119,6.3,2,Mon
147.1,1,2,Fri
115,9.55,1,Mon
122.1,4.7,2,Fri
121.1,1.5,2,Fri
116.2,0.05,1,Fri
123.1,6.1,9,Fri
116.2,13.2,2,Mon
118.4,8.8,4,Mon
115.4,4.6,1,Mon
115.3,5.1,5,Mon
119.4,10.05,7,Fri
123.2,32.85,7,Fri
118,57.6,3,Mon
117.1,9.45,1,Mon
116.2,2.6,2,Mon
114.4,36.25,3,Mon
117.3,11.5,3,Mon
120.4,0.75,8,Mon
121,13.1,6,Fri
119.4,0.5,1,Fri
128.3,2.55,2,Fri
117.3,2.05,4,Mon
116.3,35.3,7,Fri
118.4,5.55,4,Mon
119,9.5,4,Fri
120.4,13.25,6,Fri
121,24.55,2,Fri
114.2,6.85,2,Mon
117.2,4.65,1,Mon
119.2,8.45,5,Mon
120.3,8.1,6,Mon
118.1,14.25,9,Mon
120.4,34.55,9,Fri
117.2,2.25,2,Mon
120.4,11.45,2,Fri
124.2,8.2,6,Fri
147.2,17,6,Fri
126.1,31.1,6,Fri
123.2,18.75,2,Fri
118.1,1.35,4,Mon
119.2,34.1,3,Fri
122.5,24,5,Fri
118.5,7.4,5,Mon
118.4,5.5,5,Mon
120.3,19,3,Fri
124.1,58.8,1,Fri
116.2,11,5,Mon
119.5,10.25,5,Mon
118.4,0.85,2,Fri
121.2,32.15,7,Mon
118.5,16.8,1,Mon
116.3,48.8,8,Mon
125.2,1.6,3,Fri
117.4,31.05,9,Mon
116.4,1.65,6,Mon
117.2,0.8,1,Mon
121.4,60.2,2,Fri
119.4,21.35,8,Fri
118.3,18.65,2,Mon
114.4,3.25,2,Mon
118.1,1.4,8,Mon
120.2,3.2,6,Mon
117.3,16.85,7,Mon
122,4.95,6,Fri
121.2,37.65,1,Fri
117.2,3.35,1,Mon
122,39.65,2,Mon
120.3,2.05,6,Fri
117.4,18.75,8,Mon
118.3,16.5,3,Mon
117.3,9.05,1,Mon
121,44.7,6,Mon
124.1,20.7,5,Fri
118.4,0.9,3,Fri
116.3,6.05,3,Mon
126.4,17.75,3,Fri
116.3,13.9,1,Mon
121.1,3.6,6,Fri
121,17.3,1,Fri
120.2,18.3,8,Fri
116.3,7.15,2,Mon
124,10.35,2,Fri
123.4,6.25,5,Fri
115.2,5,2,Mon
124.4,3.5,1,Fri
119.1,2.55,4,Mon
113.3,11.45,1,Mon
124.1,20.95,3,Fri
116.3,3,4,Mon
117,16.2,7,Mon
115.4,4.2,7,Mon
116.3,8.45,1,Mon
117.2,46.5,7,Mon
120.4,18.65,8,Mon
122.1,5.3,6,Fri
121.3,7.55,7,Mon
119.2,11.15,5,Mon
116.3,32.6,7,Mon
120.5,38.75,8,Fri
125.2,1.95,3,Fri
117.3,4.2,5,Fri
121.2,11.25,1,Mon
121.1,74.6,7,Fri
117.2,9.75,5,Mon
115.4,8.15,3,Mon
122.3,38.5,6,Fri
123.4,12.1,4,Fri
117.5,10.35,2,Mon
114.4,0.8,1,Mon
115.2,12.75,7,Mon
119.5,1.05,4,Fri
116.4,2.6,3,Mon
116.2,4.35,1,Mon
120.1,18.55,3,Mon
115,14.75,3,Mon
122.2,0.8,6,Fri
118.2,11.3,6,Fri
120.4,2.8,1,Fri
124.1,2.7,1,Mon
117.3,3.65,3,Mon
119.4,0.05,4,Fri
116.2,6.25,5,Fri
125.4,28.15,3,Fri
113.3,0.35,6,Mon
117.3,52.6,3,Fri
118.3,4.25,3,Mon
117.4,2.7,3,Mon
115.3,7.25,1,Mon
118.3,4.1,6,Mon
119.1,59.9,9,Mon
126.4,10.15,1,Fri
120,16,4,Mon
117.5,1.35,5,Mon
118.2,3.7,3,Mon
115.4,0.7,5,Mon
116.1,64.6,6,Mon
123.3,19.25,3,Fri
121,15.8,6,Fri
118.5,5.55,8,Mon
116.4,0.95,5,Mon
122.1,7.35,6,Fri
122,3.45,1,Fri
121.3,50.6,3,Fri
120.4,11.95,6,Mon
120.4,5.2,6,Mon
117.2,40.9,2,Mon
115.4,24.6,4,Mon
117.4,3.9,6,Mon
117.2,19.85,5,Mon
117.4,3.15,4,Mon
121.1,6.05,4,Mon
122.3,35.2,5,Mon
123.3,22,7,Fri
118.4,0.85,3,Fri
120.4,4.25,3,Fri
123.3,5.85,3,Fri
121.2,0.75,7,Fri
119.4,3.25,2,Fri
121.2,11.25,5,Fri
119.1,1.35,2,Mon
121.2,13.25,1,Mon
118.1,0.45,5,Fri
119.2,10.25,6,Fri
118.3,7.7,7,Mon
117.5,11.65,3,Mon
115.5,1.85,6,Mon
126.1,20.4,7,Fri
124.5,9.1,5,Fri
124.1,2.2,6,Fri
120.4,0.8,3,Fri
123.1,13,3,Fri
118.1,9.5,5,Fri
119.2,14.05,5,Fri
123,4.75,3,Fri
117.4,9.3,2,Mon
122.2,3.8,3,Fri
118.1,2,6,Mon
120.4,1.7,5,Fri
117.1,1.95,3,Mon
118,7.75,1,Fri
120.5,1.1,3,Fri
118.1,2.1,4,Mon
124.4,12.6,6,Fri
122.4,12.2,5,Fri
121.3,13.05,7,Mon
115.1,22.3,6,Mon
119.3,2.75,2,Mon
125.2,4.75,5,Fri
117.4,17.8,2,Mon
121.1,5.1,3,Fri
124.1,1.5,7,Fri
123.4,3.6,5,Fri
129.1,4.35,6,Fri
117.3,6.6,5,Mon
118.3,11.75,6,Mon
123.2,3.75,2,Mon
124.3,6.55,2,Fri
120.1,2.6,3,Fri
117,9.45,5,Mon
117.5,0.8,2,Mon
120.4,2.85,8,Mon
117,33.4,3,Mon
118,0.9,3,Mon
121.3,13.1,2,Fri
117.3,1.1,5,Mon
117.4,1.3,5,Mon
117.4,8.15,3,Fri
118.1,1.65,6,Fri
122.2,26.9,7,Fri
114.3,2.1,7,Mon
117.4,6,9,Mon
116.4,50.6,9,Mon
123.1,11.15,7,Fri
121.1,4.1,6,Fri
126.4,52.6,1,Fri
121.2,9.4,9,Fri
118.2,10.15,2,Mon
117.1,10.15,6,Mon
118.4,22.1,4,Mon
120.4,4.35,1,Mon
119.1,39.15,1,Mon
120.5,6.55,3,Fri
120,2.15,3,Fri
118.5,11.85,3,Mon
116.2,32,1,Mon
119.1,6.15,4,Mon
116.5,2.65,2,Mon
116.1,2.2,8,Mon
120.3,1.4,5,Fri
118.3,4.75,6,Mon
125,34.9,1,Fri
115.1,3.9,3,Mon
123.2,10.8,1,Fri
118.2,0.65,6,Mon
115.4,14.35,6,Mon
117.5,2.25,6,Mon
122,13.5,8,Fri
120.3,7.4,4,Fri
121.3,26.35,8,Fri
114.5,2.55,2,Mon
119.3,7.2,1,Fri
124.1,19.85,3,Fri
116.2,5.65,1,Mon
118.3,4.05,3,Mon
122.2,5.7,2,Fri
120,7.9,7,Fri
119.1,12.7,2,Fri
116,2.75,1,Mon
122.3,4.05,4,Fri
117.1,18.9,4,Mon
117.4,12.3,1,Fri
123.4,2.05,3,Fri
124.3,9.05,4,Fri
115.2,0.95,6,Mon
119.3,2.7,5,Mon
120.3,2.1,6,Mon
118.4,3.5,5,Fri
124.4,70.6,8,Fri
117,1.45,4,Mon
119.4,4.45,3,Fri
121.4,46.25,8,Fri
120.1,5.7,5,Mon
119.3,5.5,2,Mon
116.5,0.6,5,Mon
122.2,30.1,1,Fri
121,12.75,2,Mon
117.3,27.7,2,Mon
121.3,29.45,9,Fri
121,46,1,Fri
114.2,4.9,10,Mon
121.4,42,5,Fri
120,2.75,5,Fri
118.4,38.6,6,Mon
124.1,2.25,7,Fri
123,41.75,7,Fri
119.3,15.95,2,Fri
122.1,24.6,3,Mon
116.1,3.8,3,Mon
113.3,0.5,3,Mon
119,2.2,2,Mon
122.2,2.25,1,Fri
120.3,0.2,4,Mon
117.4,9.6,6,Fri
116.3,43.8,8,Mon
120.5,24.35,6,Fri
117.5,26.9,7,Mon
118.1,12.65,7,Mon
115.2,2.55,3,Mon
116.2,7.35,5,Mon
119.5,4.4,8,Mon
114.3,2.05,1,Mon
120.1,7.5,5,Mon
118.4,16.9,1,Mon
113.1,5.8,3,Mon
123.4,16.95,2,Fri
122.5,36,6,Fri
118.5,26.6,6,Fri
116.1,1.2,5,Mon
115.3,11.25,4,Mon
122.3,1,5,Fri
120.2,11.35,7,Fri
116.2,8.35,3,Mon
120.5,1.25,6,Mon
116.4,5.85,1,Mon
119.3,5.35,4,Fri
124.4,1.25,5,Fri
117.2,6.45,7,Mon
117.2,72.6,9,Mon
115,1.1,4,Mon
120.1,31.7,8,Mon
116.1,10.5,3,Mon
119.1,9.3,6,Mon
117.3,1.4,2,Mon
124,13,7,Fri
120.3,0.25,3,Fri
120.3,3.35,5,Fri
119.2,3.85,7,Mon
117.4,15,5,Fri
117.2,29.6,7,Mon
122.3,17.85,7,Fri
116,1.45,1,Mon
120.4,34.85,6,Fri
120.3,35.85,8,Mon
117.3,4.2,3,Mon
114.2,25.7,7,Mon
122.3,49.2,5,Mon
116.5,35.5,8,Mon
117.3,8.3,1,Fri
119.4,8.7,3,Mon
120.2,3.95,5,Mon
117.4,3.05,3,Mon
122.4,2.05,5,Mon
115.5,26.1,3,Mon
122.4,3.3,2,Fri
120.3,4.05,5,Fri
119.3,15.75,7,Fri
116.3,6.9,7,Mon
125.2,3.8,4,Fri
120.5,3.75,5,Mon
117.3,1.85,5,Mon
115.2,7.05,6,Mon
116.2,3.8,6,Mon
117.4,2.8,2,Mon
115.4,3.75,1,Mon
113.1,0.55,1,Mon
125.2,15.5,4,Fri
115.4,6.45,5,Mon
119,23.7,7,Fri
116.2,5.15,6,Mon
115.3,14.35,1,Mon
119.3,6.2,7,Mon
114.2,5.8,3,Mon
114.1,2.15,7,Mon
121,9.2,5,Fri
115.1,1.45,4,Mon
115.3,4.9,4,Mon
117.1,1.7,9,Mon
117.4,3.85,4,Mon
118,3.1,2,Mon
125.1,5.45,5,Mon
122.5,1.15,4,Mon
116.4,1.75,5,Mon
114.1,7.8,2,Mon
120.2,2.4,2,Mon
115.3,4.55,4,Mon
119.4,9.1,2,Fri
123,9.9,2,Fri
119.2,1.1,7,Fri
117.2,42.25,9,Fri
117.4,3.4,2,Mon
121,10.65,4,Mon
115.1,2.75,5,Mon
118.2,1,4,Fri
122.5,8.9,2,Fri
120.3,25.6,6,Fri
124.2,7.1,4,Fri
118.3,43.3,5,Mon
123.5,10.4,1,Fri
115,33.15,5,Mon
117.2,0.35,6,Mon
114.4,1.45,6,Mon
117.2,2.8,5,Mon
119.1,0.1,4,Fri
118.3,1.85,1,Mon
120.3,4.85,6,Mon
115.4,11.05,9,Mon
121,3.2,5,Mon
117,3.75,3,Mon
122.1,54.6,6,Mon
119.3,1.75,5,Fri
119.1,37.15,1,Fri
117.3,5.45,6,Fri
125.1,10.55,2,Fri
121.3,30.4,8,Fri
115.2,2.8,4,Mon
120.2,33.1,1,Fri
116.4,6.4,3,Mon
117,24.85,2,Mon
117.2,4.45,2,Mon
117.4,10.35,6,Mon
116.3,4.1,5,Mon
116.4,0.85,1,Mon
114.3,1.05,4,Mon
117.3,20.9,5,Mon
114.4,6,8,Mon
115.1,4.2,2,Mon
120.4,17.45,1,Fri
114.3,13.35,2,Mon
118.5,23,4,Mon
118.3,14.4,1,Mon
123.5,23.55,5,Fri
118.1,41.45,1,Fri
119.3,59.9,4,Fri
114.4,16.15,3,Mon
119.1,0.15,4,Fri
115.4,4.2,6,Mon
120.2,3.25,6,Fri
116.4,6.4,4,Fri
118.5,35.05,5,Fri
118.4,3.55,4,Fri
123,2.65,6,Fri
116.1,2.1,4,Mon
122,0.85,2,Fri
123.4,15.8,9,Fri
120,18.95,8,Fri
127.4,9,1,Fri
124.1,61.6,9,Fri
121.4,5,2,Mon
121.1,12.15,7,Fri
116.5,24.8,2,Fri
116.5,0.9,1,Mon
121.1,0.5,2,Fri
115.2,1.05,8,Mon
128.3,2.1,4,Fri
116.1,15.65,2,Mon
118.3,13.95,4,Fri
118.1,20.65,5,Mon
125,4.45,8,Fri
123.3,0.5,2,Fri
115.4,26.75,7,Mon
122,7.55,6,Fri
120.2,0.4,6,Fri
114.3,12.7,5,Mon
125,8.25,5,Fri
117,1.05,2,Mon
125.4,4.3,5,Fri
121,23,8,Mon
117.5,6.25,4,Mon
122.4,15.2,2,Fri
115.1,1.15,6,Mon
113.5,0.5,6,Mon
125.2,15.6,3,Fri
116.3,6.15,7,Mon
120.2,22.5,3,Mon
115.5,9.25,2,Fri
121.3,9.7,7,Fri
122.1,4,2,Fri
147.4,5.25,5,Fri
148.3,10.2,5,Fri
117.2,6.4,4,Mon
115.3,2.6,1,Mon
121,3.5,1,Fri
118.2,7.5,4,Fri
119.4,23,2,Fri
114.3,4,5,Mon
118.2,4.25,5,Fri
123.1,10.5,3,Fri
119.2,0.7,4,Fri
116.5,6.15,8,Mon
116.2,12.5,8,Mon
119.5,4.15,9,Mon
118,0.8,5,Fri
130.3,54.6,1,Fri
119.3,5.35,7,Fri
116.1,28.6,6,Mon
118.4,42.3,5,Mon
118.5,8.95,4,Mon
117.5,36.4,8,Mon
115,1.95,4,Mon
122.1,14.65,1,Fri
123.4,4.2,4,Fri
120.2,3.7,6,Mon
118.4,42.45,7,Mon
116.2,10.9,4,Mon
117.2,5.95,5,Mon
114.4,76.9,5,Mon
115.4,53.9,5,Mon
121.4,34.95,5,Fri
118.1,5.3,5,Fri
116,19.2,4,Mon
119.5,12,7,Mon
121.1,4.65,1,Fri
118.1,1.4,5,Mon
120.2,3.4,7,Fri
126.4,38.45,5,Fri
116.5,21.55,6,Mon
147.2,5.45,4,Fri
116.2,7.15,5,Mon
120.2,7.6,5,Fri
118.2,22.35,7,Mon
119.4,18.15,1,Mon
121.4,5,8,Fri
126.2,38.1,8,Fri
125.4,4.2,4,Mon
116.2,3.4,5,Mon
114.3,88.8,1,Mon
115.2,1.8,1,Mon
123.1,5.95,9,Fri
115,4.25,3,Mon
120.3,52.6,2,Mon
118.1,23.85,2,Fri
120.4,14.1,8,Fri
116,1.55,3,Mon
120.4,56.5,7,Fri
117.2,58.8,7,Mon
116.4,8.8,6,Mon
119.3,55.6,8,Mon
123.2,12.5,8,Mon
114.3,3.2,6,Mon
115.5,0.25,4,Mon
117.2,1.05,3,Fri
122.4,26.6,7,Mon
120.5,7.35,8,Fri
120.2,8.15,5,Mon
119.5,3.1,4,Fri
123.1,3.05,3,Mon
117.5,18.55,7,Mon
119.4,47.5,8,Mon
120.3,3.65,3,Fri
118,3.55,7,Mon
117,1.8,6,Mon
119.1,10.15,3,Fri
120.4,46.3,3,Fri
125.2,10.15,6,Fri
117.1,44.75,8,Mon
121.3,39.3,1,Fri
120.5,0.35,5,Fri
120.3,17.05,6,Mon
119.4,2.9,3,Mon
122.3,20.3,4,Fri
114.2,4.2,5,Mon
121.3,3.4,7,Fri
116.4,5.75,3,Mon
119,3.35,3,Fri
119.3,6.95,2,Fri
120,3.75,5,Fri
116.2,17.65,4,Mon
117.3,0.8,2,Fri
115.1,0.45,5,Mon
120.4,1.7,7,Fri
118.4,15,4,Mon
121.4,4.45,4,Fri
118.2,7.5,6,Mon
118,1.5,8,Mon
115.3,30.1,5,Mon
121,6.75,4,Mon
116.2,35.3,3,Mon
117.2,37.1,2,Mon
123.4,2.25,1,Fri
121.2,23.6,7,Fri
118.5,69.9,4,Mon
123.3,30.1,4,Fri
115.4,8.55,8,Mon
120.1,6.1,3,Mon
120.1,30.5,7,Fri
121.2,6.25,4,Mon
121.2,54.6,7,Fri
121.2,41.35,3,Fri
115.2,3.1,6,Mon
118.4,1.8,7,Fri
114.4,2.2,1,Mon
122.2,25.4,5,Fri
123.1,17.2,4,Fri
116.2,1.25,2,Mon
115.4,8.05,6,Mon
119.4,2.1,7,Mon
120.3,32.95,1,Fri
117.5,3.15,1,Mon
122.3,5,7,Mon
116.1,2.25,2,Mon
116.3,0.75,1,Mon
116.1,2.7,6,Mon
116.3,3.8,10,Fri
126,10.8,5,Fri
116.2,5.3,3,Mon
117.1,0.9,4,Mon
120.3,30.35,7,Fri
114.1,8.95,3,Mon
118.1,2.85,5,Mon
118.3,12.65,7,Mon
120.4,6.25,5,Fri
124.3,2.7,6,Fri
117.2,3.4,5,Mon
118.4,17.3,5,Mon
123.5,2.5,3,Fri
117.3,44.45,8,Mon
117.4,7.7,2,Mon
121.4,44.7,2,Mon
119.4,24.7,8,Mon
126.1,35.55,7,Fri
114.2,25.95,7,Mon
115,20.7,2,Mon
121.5,15.7,3,Fri
121.1,43.55,6,Fri
122,23.15,7,Mon
120.5,10.95,6,Fri
115.1,16.65,2,Mon
117.5,12.65,1,Mon
118.2,3.35,4,Mon
119.3,13.65,1,Fri
118.3,9.45,6,Mon
123.5,27,3,Fri
122.3,11.45,4,Fri
117.4,24.8,6,Mon
149,11.7,6,Fri
122.2,15.25,5,Fri
119.3,18.2,2,Fri
121.1,0.95,2,Fri
115.4,3.95,5,Mon
117.2,29.65,7,Mon
118.1,27.55,1,Mon
125.3,10.35,1,Fri
116.2,3.95,1,Mon
119.2,23.1,3,Mon
120,8.4,7,Fri
114.1,10.2,2,Mon
118.1,12.1,2,Fri
129.5,2.55,1,Fri
121.5,0.7,4,Fri
114.3,14.25,3,Mon
118.2,3.05,1,Fri
116.1,33.2,2,Mon
118.3,2.55,3,Fri
117.4,4.55,1,Mon
117.4,9.5,6,Fri
116.5,6,4,Mon
118,4.35,1,Mon
